,AIBL,AIBR,ALA,ALNL,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVB,DVC,PHAL,RIBL,RIBR,RID,RIML,RIMR,RIVL,RIVR,RMED,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB2,VD13,train_test_label,time_in_seconds,tau
4124,-0.2650155,-0.1899749,-0.15045056,-0.063175686,-0.22160508,-0.13036963,-0.09194211,-0.27299577,-0.13981584,-0.26394877,-0.21389216,-0.11964522,-0.24831747,-0.03106875,-0.32124394,-0.35657194,-0.23408788,-0.16056399,-0.36319795,-0.062325448,-0.17678292,-0.1325117,-0.08835597,-0.27898106,-0.16236763,-0.23600343,-0.29257947,-0.24115658,-0.36944163,-0.16741352,-0.24948305,-0.1535657,-0.27485135,-0.3969735,-0.25678757,-0.601745,-0.2412549,-0.17312531,-0.3042205,-0.2816686,-0.39147222,-0.10606538,-0.26623565,-0.13816856,0.011520412,-0.40085125,test,817.23303,1
4125,-0.26350096,-0.19335529,-0.15188788,-0.066166654,-0.21891879,-0.13235284,-0.09599091,-0.2710163,-0.14166814,-0.26244724,-0.2188754,-0.12331205,-0.25053483,-0.035333302,-0.31504458,-0.35987884,-0.23754157,-0.16086125,-0.36181825,-0.06231376,-0.17861421,-0.13120635,-0.086119995,-0.2803227,-0.15936503,-0.2346825,-0.29083133,-0.23582897,-0.37232602,-0.16823357,-0.25105637,-0.14615919,-0.2678854,-0.39453107,-0.25831568,-0.5984299,-0.24285862,-0.17497763,-0.3033192,-0.28302807,-0.39388967,-0.09775427,-0.26189172,-0.13562499,0.0075896196,-0.4026544,test,817.4312,1
4126,-0.26495317,-0.1955395,-0.15325284,-0.063031755,-0.21951626,-0.132287,-0.09705747,-0.26923016,-0.1422422,-0.26263446,-0.2183819,-0.1259523,-0.24966794,-0.035702888,-0.31661206,-0.36035812,-0.24074595,-0.15789086,-0.36508012,-0.060613155,-0.17493488,-0.13260001,-0.08781529,-0.27940422,-0.15657493,-0.23516198,-0.28890684,-0.23721933,-0.3728435,-0.16600625,-0.2503542,-0.14700255,-0.2684406,-0.3938716,-0.25670373,-0.59716016,-0.24434146,-0.1755622,-0.30176523,-0.28369164,-0.3926509,-0.09642801,-0.26159632,-0.13538465,0.009662189,-0.398893,test,817.62933,1
4127,-0.26189324,-0.18806309,-0.14900234,-0.066028684,-0.22103079,-0.13204832,-0.09846985,-0.26808763,-0.14763719,-0.26643345,-0.22040921,-0.12431931,-0.24904303,-0.03589024,-0.31901103,-0.3627611,-0.2381078,-0.15670072,-0.3645354,-0.06446196,-0.17645128,-0.1338668,-0.08973971,-0.2811438,-0.15717739,-0.23707132,-0.2919657,-0.2406021,-0.37037164,-0.16770598,-0.25451043,-0.14702235,-0.26502794,-0.3888222,-0.2586208,-0.5970139,-0.24673629,-0.17499577,-0.30832064,-0.28616512,-0.39403337,-0.10044784,-0.26023048,-0.14074306,0.010957036,-0.3981984,test,817.8275,1
4128,-0.26130226,-0.18755426,-0.1510172,-0.06510686,-0.21960542,-0.13276623,-0.09556703,-0.27097562,-0.14971155,-0.2696309,-0.2248134,-0.12368264,-0.25320727,-0.034376398,-0.31702974,-0.35617274,-0.23829287,-0.16091816,-0.36520416,-0.070307195,-0.17509133,-0.13230874,-0.08845223,-0.28202528,-0.15867582,-0.23519,-0.29656935,-0.24076667,-0.3671382,-0.16869944,-0.25670063,-0.1459993,-0.26454052,-0.39207387,-0.25758073,-0.5975325,-0.24297145,-0.17754513,-0.30409452,-0.28651237,-0.3919288,-0.100195564,-0.26330608,-0.13857535,0.013368942,-0.40127605,test,818.0257,1
4129,-0.26418227,-0.18660606,-0.15382321,-0.06421925,-0.21988185,-0.13322295,-0.09087384,-0.2679681,-0.15024427,-0.26712325,-0.22718973,-0.12503585,-0.2538405,-0.033653997,-0.3173384,-0.35736305,-0.24067643,-0.16029072,-0.36317253,-0.07181958,-0.17174539,-0.1363114,-0.08826043,-0.2812708,-0.16102411,-0.2335068,-0.30286804,-0.24081442,-0.36863226,-0.16537082,-0.2538002,-0.14467578,-0.26626962,-0.39624327,-0.2521767,-0.5981873,-0.24832627,-0.17419048,-0.30317086,-0.2857149,-0.39291137,-0.09668973,-0.2702831,-0.13401283,0.0127748735,-0.4031207,test,818.2239,1
4130,-0.2615336,-0.18229476,-0.14761376,-0.06465737,-0.21462955,-0.1357812,-0.103553705,-0.2721256,-0.15264675,-0.27400124,-0.22289406,-0.119665466,-0.24992737,-0.037594218,-0.318294,-0.35872728,-0.23457569,-0.15642154,-0.36412722,-0.074589536,-0.16454858,-0.1380099,-0.088843696,-0.27563348,-0.15664446,-0.2359605,-0.303056,-0.23584864,-0.3649214,-0.16176543,-0.2491552,-0.14553583,-0.2511621,-0.39565665,-0.24649003,-0.5892687,-0.2492742,-0.17818621,-0.29183817,-0.285919,-0.39666682,-0.09371641,-0.26684862,-0.13086706,0.019901764,-0.39833128,test,818.422,1
4131,-0.26414046,-0.18105148,-0.15188292,-0.062640175,-0.21615246,-0.13682662,-0.09541663,-0.27522373,-0.16016686,-0.27075848,-0.22299628,-0.11670039,-0.2507719,-0.037225787,-0.32343173,-0.35982773,-0.24011168,-0.16257682,-0.364425,-0.07820749,-0.1706369,-0.13747795,-0.09069988,-0.27009985,-0.15490447,-0.23258004,-0.31034875,-0.23481719,-0.36398435,-0.16310173,-0.25283095,-0.14513835,-0.2583194,-0.3975497,-0.24807757,-0.59212065,-0.25578427,-0.17326799,-0.29491016,-0.28616136,-0.3960479,-0.09437139,-0.2666133,-0.1341114,0.023271859,-0.40231752,test,818.6202,1
4132,-0.26513103,-0.1860671,-0.1538689,-0.062851705,-0.21471141,-0.13682707,-0.102901034,-0.27517325,-0.15600708,-0.26865587,-0.21487239,-0.110921055,-0.25202128,-0.040664848,-0.3225033,-0.36348963,-0.23898962,-0.16061892,-0.36651784,-0.077093974,-0.17437297,-0.13254893,-0.091787614,-0.266562,-0.15755044,-0.22984709,-0.3036072,-0.2282835,-0.36568975,-0.16530642,-0.2512678,-0.14936697,-0.2521624,-0.40419742,-0.24941039,-0.5965582,-0.24987519,-0.17188615,-0.2940559,-0.2826408,-0.3974017,-0.095699504,-0.26377502,-0.1318771,0.018059727,-0.40068868,test,818.81836,1
4133,-0.26917216,-0.1971935,-0.15608561,-0.059279718,-0.2163963,-0.13718428,-0.10606942,-0.27358824,-0.15632823,-0.26315,-0.20420352,-0.108193114,-0.24854684,-0.044372063,-0.32465115,-0.36975214,-0.23527549,-0.16202152,-0.36458042,-0.07919388,-0.17678903,-0.123583145,-0.09343404,-0.2546278,-0.14660366,-0.22134873,-0.29976025,-0.2225996,-0.37010264,-0.16463402,-0.2461999,-0.14986987,-0.24396168,-0.406583,-0.25130263,-0.5964018,-0.24492595,-0.16993533,-0.29105502,-0.2810483,-0.39625752,-0.09610788,-0.2560847,-0.13018078,0.011032619,-0.40203345,test,819.01654,1
4134,-0.27042505,-0.2010308,-0.15806536,-0.057835154,-0.21566436,-0.13798307,-0.10676684,-0.26893765,-0.15740192,-0.25713402,-0.20332292,-0.109554365,-0.25090218,-0.047974598,-0.32140237,-0.37195364,-0.23835817,-0.15807056,-0.36124665,-0.077095605,-0.179314,-0.12155393,-0.090267934,-0.25699192,-0.14588384,-0.21990135,-0.2964814,-0.22214994,-0.37082916,-0.16324417,-0.24657704,-0.14571284,-0.24398546,-0.40339258,-0.24889249,-0.59853995,-0.24495341,-0.16604368,-0.2898143,-0.2803511,-0.39812577,-0.09236296,-0.25404006,-0.13068424,0.008626193,-0.4042275,test,819.21466,1
4135,-0.26963264,-0.2033651,-0.15931095,-0.043905027,-0.21914782,-0.13933772,-0.104526155,-0.26949567,-0.15869841,-0.24724343,-0.19156358,-0.111319855,-0.24537225,-0.044032987,-0.31733498,-0.37076485,-0.24494915,-0.15240878,-0.37176794,-0.071455024,-0.17208284,-0.117828794,-0.09280309,-0.24722627,-0.14475064,-0.22071594,-0.28541067,-0.21960078,-0.37352854,-0.1605735,-0.2449517,-0.1459134,-0.24028668,-0.4056925,-0.2516653,-0.59594834,-0.24740526,-0.16101357,-0.2956457,-0.281596,-0.3993281,-0.095932096,-0.25668582,-0.13939233,0.006492421,-0.39400828,test,819.41284,1
4136,-0.26565304,-0.20150144,-0.1546734,-0.04946585,-0.21653932,-0.13414592,-0.10556733,-0.2635678,-0.15755421,-0.25104648,-0.19653904,-0.110276505,-0.2431155,-0.047795665,-0.31252778,-0.3696746,-0.23639192,-0.15171029,-0.3651045,-0.0771193,-0.1712847,-0.12006025,-0.09514183,-0.24666265,-0.14036521,-0.22411236,-0.2879693,-0.21938795,-0.3727623,-0.15835041,-0.24777576,-0.14394279,-0.23607413,-0.39774495,-0.25142896,-0.58881044,-0.24319711,-0.16637251,-0.29648262,-0.28303757,-0.3910094,-0.09470727,-0.25140667,-0.1347599,0.0061663017,-0.39125943,test,819.611,1
4137,-0.27056214,-0.19970994,-0.15592763,-0.05575671,-0.2231506,-0.13398317,-0.10783693,-0.2653037,-0.15537906,-0.26071015,-0.20556296,-0.115134485,-0.24277206,-0.045489732,-0.32319754,-0.3677776,-0.2373959,-0.15345606,-0.37159973,-0.076352,-0.17085814,-0.12266247,-0.09584227,-0.2515062,-0.14476533,-0.2233682,-0.29368877,-0.22096348,-0.37299272,-0.16155338,-0.24902621,-0.14803377,-0.2395551,-0.3995611,-0.25229433,-0.5924055,-0.24349388,-0.16976371,-0.29647,-0.2849541,-0.3885569,-0.09894964,-0.25731155,-0.13127443,0.009042233,-0.39414337,test,819.8092,1
4138,-0.2722006,-0.19588801,-0.15713364,-0.06201928,-0.22433604,-0.13661356,-0.10833518,-0.26544446,-0.15337315,-0.26268533,-0.21570414,-0.11751403,-0.25106472,-0.044835698,-0.32029492,-0.36920172,-0.24185488,-0.15354195,-0.3676139,-0.07139188,-0.17471856,-0.12604982,-0.09167969,-0.25410196,-0.1467752,-0.22844505,-0.29345906,-0.22163334,-0.37689206,-0.15981454,-0.25331315,-0.14350739,-0.24302469,-0.39693248,-0.2524772,-0.5960599,-0.24412987,-0.16897857,-0.29943126,-0.28338405,-0.3932848,-0.09381875,-0.25692272,-0.13095383,0.0056281537,-0.39773357,test,820.0073,1
4139,-0.27160832,-0.1934167,-0.16152982,-0.057881765,-0.22262079,-0.13732357,-0.10568423,-0.26325893,-0.15237302,-0.2593481,-0.21896616,-0.121849164,-0.25601953,-0.042710077,-0.31503436,-0.37252715,-0.24730061,-0.1537859,-0.37027323,-0.07545911,-0.17928407,-0.12786725,-0.09367432,-0.25201944,-0.14848231,-0.2315065,-0.2907616,-0.22432631,-0.37990913,-0.16305798,-0.25397176,-0.14086927,-0.24549611,-0.39133117,-0.2522618,-0.59682494,-0.24714348,-0.16284375,-0.3008346,-0.28027904,-0.39543247,-0.09071735,-0.25718296,-0.1391418,0.0031231716,-0.3961042,test,820.2055,1
4140,-0.27234223,-0.18956552,-0.15689145,-0.060328722,-0.22440712,-0.135092,-0.10527064,-0.26874322,-0.15736821,-0.26343772,-0.22069703,-0.1187438,-0.25446,-0.0424007,-0.3186794,-0.37104583,-0.24368644,-0.16000424,-0.37421387,-0.08058352,-0.18262291,-0.12710479,-0.095707014,-0.25225174,-0.14756295,-0.23044673,-0.29413748,-0.22717352,-0.37833256,-0.16982943,-0.2562858,-0.14365675,-0.2487293,-0.39201048,-0.25645655,-0.5980805,-0.24479175,-0.16507983,-0.30686945,-0.2823671,-0.3954242,-0.0940051,-0.2576264,-0.14357063,0.003886778,-0.39448544,test,820.4037,1
4141,-0.26936516,-0.19223383,-0.1642772,-0.058164403,-0.22652856,-0.13394627,-0.10854907,-0.26503837,-0.15052545,-0.25872838,-0.21412106,-0.119855344,-0.253399,-0.042239357,-0.31116566,-0.3712049,-0.24307653,-0.15666509,-0.3803738,-0.0736378,-0.17915985,-0.12819998,-0.09325467,-0.25284505,-0.15302189,-0.23062506,-0.29261,-0.22198704,-0.3769515,-0.16730097,-0.25133824,-0.1482659,-0.24466003,-0.3953312,-0.25247508,-0.597461,-0.23910901,-0.16433856,-0.3029242,-0.28066945,-0.3914135,-0.09243847,-0.26321328,-0.13406359,-0.0011277683,-0.391764,test,820.6018,1
4142,-0.26759017,-0.184666,-0.15326199,-0.063764915,-0.22743838,-0.12973835,-0.10308474,-0.2582904,-0.15327817,-0.25834155,-0.22125936,-0.12453632,-0.25143299,-0.03909282,-0.31199884,-0.36895514,-0.24329503,-0.1547099,-0.3695829,-0.077663764,-0.18144323,-0.13121155,-0.09505437,-0.26320636,-0.15561394,-0.23025504,-0.29197997,-0.23130603,-0.37289214,-0.16746338,-0.25739908,-0.14086078,-0.24743827,-0.38924336,-0.25531408,-0.599292,-0.24683309,-0.1631221,-0.31199428,-0.2830785,-0.39709085,-0.09853242,-0.26284865,-0.14519186,-0.001630161,-0.39199626,test,820.8,1
4143,-0.26432842,-0.18237932,-0.15233663,-0.066773035,-0.2294674,-0.12853129,-0.10214187,-0.26167926,-0.15192157,-0.2622366,-0.22360294,-0.12507667,-0.253307,-0.03692105,-0.31302893,-0.36501735,-0.23965043,-0.15960562,-0.3694483,-0.0781988,-0.1834487,-0.13094635,-0.09109049,-0.26679093,-0.15811168,-0.23071063,-0.29229254,-0.22993961,-0.37043682,-0.17045936,-0.25849968,-0.14315069,-0.24933244,-0.38949412,-0.25418854,-0.5985672,-0.24519163,-0.16559482,-0.31093806,-0.2831862,-0.39613736,-0.10378796,-0.26350015,-0.14145832,0.002003666,-0.3948306,test,820.99817,1
4144,-0.26609108,-0.18148102,-0.1510673,-0.066792406,-0.22763774,-0.13022345,-0.10225414,-0.26358473,-0.15368274,-0.25997946,-0.22634138,-0.12743902,-0.25463822,-0.035782125,-0.3124958,-0.36860833,-0.24228074,-0.1611366,-0.3700935,-0.077924125,-0.1852273,-0.1305444,-0.090559125,-0.26480377,-0.15448783,-0.22931132,-0.28830892,-0.2309693,-0.37103492,-0.16868733,-0.2577195,-0.1398471,-0.2508502,-0.38798106,-0.25326458,-0.5948659,-0.24963558,-0.16437176,-0.30934232,-0.2835293,-0.3993972,-0.10410957,-0.26225173,-0.1446993,0.0030855797,-0.39650095,test,821.19635,1
4145,-0.2633938,-0.18529116,-0.1532748,-0.062347345,-0.22897829,-0.12784468,-0.10212916,-0.26168367,-0.14908448,-0.25764766,-0.22361097,-0.12559256,-0.25282547,-0.032425687,-0.3097178,-0.3633576,-0.24117796,-0.16234778,-0.36988598,-0.074668735,-0.1856924,-0.12704338,-0.087702364,-0.26312974,-0.15155704,-0.23042853,-0.2850151,-0.22699504,-0.36877844,-0.1678448,-0.25656992,-0.14374611,-0.24938326,-0.3856268,-0.25216508,-0.5904161,-0.24480954,-0.16527376,-0.30821544,-0.28305024,-0.39419162,-0.108883575,-0.25787875,-0.13949801,0.0027536713,-0.39627382,test,821.3945,1
4146,-0.2630633,-0.1845341,-0.14939237,-0.06871417,-0.23006345,-0.12403561,-0.097936586,-0.26169148,-0.14994839,-0.25980204,-0.2249746,-0.12649536,-0.25000626,-0.031304087,-0.31494528,-0.361756,-0.24019246,-0.16270775,-0.36513788,-0.07087446,-0.17933267,-0.12876005,-0.086170405,-0.2709801,-0.15306988,-0.2292504,-0.28722364,-0.22703332,-0.36490422,-0.16671577,-0.25529212,-0.14069876,-0.2513343,-0.3861717,-0.24806508,-0.59039134,-0.24501662,-0.17146878,-0.30964103,-0.2851447,-0.39783347,-0.108321205,-0.26156196,-0.13576923,0.004762102,-0.39500898,test,821.59265,1
4147,-0.26261848,-0.18618898,-0.14975044,-0.06761286,-0.23137411,-0.121979505,-0.09773746,-0.25951204,-0.1490978,-0.25779083,-0.22360884,-0.12718478,-0.24728203,-0.033143908,-0.31214544,-0.36098576,-0.23786509,-0.16269718,-0.36295402,-0.06837954,-0.17980777,-0.131669,-0.09045797,-0.26921317,-0.15130265,-0.22888318,-0.28644726,-0.22890773,-0.3655401,-0.16175196,-0.25656947,-0.13952583,-0.2536847,-0.38288113,-0.25082585,-0.5868393,-0.2435483,-0.17026934,-0.30945355,-0.28389162,-0.39590257,-0.10842768,-0.2616434,-0.13178413,0.003636647,-0.39413363,test,821.79083,1
4148,-0.261809,-0.1796182,-0.14843449,-0.061990947,-0.2355847,-0.12563203,-0.10035726,-0.25945187,-0.15415168,-0.2622434,-0.22324872,-0.12846997,-0.2439419,-0.030450571,-0.3099131,-0.3584184,-0.23803002,-0.15968595,-0.37013686,-0.071877785,-0.17846523,-0.13439122,-0.092657104,-0.26728243,-0.15152164,-0.23416866,-0.28788972,-0.23356527,-0.36715162,-0.16298349,-0.26168358,-0.14058875,-0.25315514,-0.38074982,-0.25778064,-0.5885447,-0.24608338,-0.16811846,-0.317324,-0.28810006,-0.39129603,-0.11016506,-0.2625427,-0.1420928,0.007332392,-0.39240342,test,821.989,1
4149,-0.26512593,-0.17801572,-0.14782874,-0.06328646,-0.23578636,-0.12375,-0.100290865,-0.26500058,-0.15622184,-0.26978454,-0.22660346,-0.124572314,-0.24139298,-0.027981307,-0.31461057,-0.35839802,-0.24047837,-0.16207784,-0.3759284,-0.07355793,-0.17838468,-0.1374293,-0.096116886,-0.2626138,-0.15270361,-0.23454294,-0.29223168,-0.23210767,-0.3656175,-0.15996362,-0.26208976,-0.14207378,-0.2553952,-0.38321888,-0.2593915,-0.58917564,-0.2437353,-0.17159748,-0.31573135,-0.2852245,-0.39616758,-0.11068618,-0.26972032,-0.1415466,0.0071101077,-0.39079988,test,822.18713,1
4150,-0.26290485,-0.18155119,-0.14446133,-0.061345465,-0.2296815,-0.11932282,-0.107289925,-0.2616519,-0.15713978,-0.26828957,-0.22415797,-0.12381595,-0.23723035,-0.033448793,-0.3126733,-0.36082286,-0.23487394,-0.16534698,-0.37072366,-0.07972207,-0.17884664,-0.13288508,-0.09906932,-0.25988463,-0.14555015,-0.23413552,-0.2908119,-0.22772047,-0.3641051,-0.1609075,-0.2619031,-0.13871653,-0.24599965,-0.38072765,-0.2564462,-0.5800027,-0.24411109,-0.17368194,-0.3105695,-0.2871306,-0.39385766,-0.10941403,-0.2595753,-0.13484974,0.008112777,-0.38816857,test,822.3853,1
4151,-0.26118737,-0.19072698,-0.14534894,-0.05880771,-0.22235036,-0.11997405,-0.11036871,-0.25968578,-0.1574929,-0.26503327,-0.21525173,-0.11741594,-0.23655607,-0.03819141,-0.30493593,-0.36152717,-0.23357601,-0.16534093,-0.365798,-0.082585394,-0.17322832,-0.1322642,-0.09834417,-0.2567672,-0.14025107,-0.23231629,-0.28790438,-0.22450382,-0.36320996,-0.15497838,-0.26000845,-0.13618118,-0.24029616,-0.38415304,-0.25524527,-0.57892585,-0.24237943,-0.17164111,-0.303741,-0.2848076,-0.3933279,-0.1026811,-0.25703079,-0.12942472,0.008594029,-0.38961276,test,822.5835,1
4152,-0.2621442,-0.18514834,-0.14801645,-0.058323704,-0.22528078,-0.12244968,-0.107434854,-0.26473647,-0.16364595,-0.26418397,-0.21353525,-0.11490541,-0.23936644,-0.040031653,-0.30649078,-0.36212137,-0.23088595,-0.16925183,-0.37107438,-0.084857985,-0.17624107,-0.12908462,-0.09586275,-0.2504117,-0.14202823,-0.22999555,-0.29393798,-0.21916705,-0.36116427,-0.15997161,-0.25903374,-0.13869129,-0.23782949,-0.38596043,-0.2527601,-0.57753575,-0.24202767,-0.17083123,-0.3048642,-0.2854218,-0.39270496,-0.102327466,-0.25922203,-0.12711369,0.009877957,-0.388354,test,822.7817,1
4153,-0.26366335,-0.1802856,-0.14951448,-0.05986596,-0.22156107,-0.12456696,-0.10551395,-0.26460308,-0.16454819,-0.26166445,-0.20991728,-0.112938665,-0.23870854,-0.04559586,-0.30640417,-0.3652903,-0.2306516,-0.17319316,-0.37231386,-0.09220329,-0.1809665,-0.12785462,-0.100774884,-0.248386,-0.1416965,-0.22952762,-0.30115637,-0.21882427,-0.36438084,-0.16365933,-0.25930592,-0.14175178,-0.2403031,-0.38779247,-0.25518504,-0.57618785,-0.24392138,-0.167835,-0.30485645,-0.28715712,-0.3867185,-0.10055012,-0.25820524,-0.12778153,0.010269344,-0.390476,test,822.9798,1
4154,-0.2618024,-0.17821321,-0.14730316,-0.06185437,-0.22616056,-0.12252863,-0.10768764,-0.26266158,-0.16428584,-0.26530465,-0.21427791,-0.11522299,-0.2370481,-0.041991312,-0.30939445,-0.36408016,-0.23268627,-0.17092273,-0.3720884,-0.08482355,-0.18175149,-0.13057841,-0.10033634,-0.25117382,-0.14732715,-0.23095638,-0.29949093,-0.22163151,-0.3659488,-0.16036317,-0.26011613,-0.14193991,-0.2401855,-0.38870013,-0.25880942,-0.5802233,-0.24451455,-0.1672909,-0.30769774,-0.2865316,-0.39063853,-0.10446068,-0.26137644,-0.12877044,0.010572154,-0.38978195,test,823.178,1
4155,-0.25935864,-0.17637868,-0.14608207,-0.061072297,-0.22728896,-0.12188889,-0.10781576,-0.2616631,-0.16417241,-0.26543027,-0.21210942,-0.11509278,-0.23871413,-0.040504236,-0.3102624,-0.36097175,-0.2318288,-0.16916776,-0.3717107,-0.083264336,-0.17954211,-0.13179715,-0.10180046,-0.2576562,-0.15446983,-0.23047669,-0.30411318,-0.2278551,-0.3607064,-0.16153954,-0.25966123,-0.14554445,-0.24248846,-0.39211023,-0.25683972,-0.5853388,-0.24243389,-0.16636142,-0.3084169,-0.28651157,-0.39125234,-0.10746859,-0.2671712,-0.13093147,0.009711027,-0.3896823,test,823.37616,1
4156,-0.26074666,-0.17714038,-0.14832036,-0.062291585,-0.22840478,-0.121739954,-0.10555188,-0.257886,-0.15745828,-0.25760168,-0.21290275,-0.12083774,-0.23697874,-0.038591947,-0.31108248,-0.3670252,-0.23751105,-0.16566116,-0.3704898,-0.07944135,-0.17383984,-0.13288453,-0.1007813,-0.2564041,-0.14864488,-0.23115575,-0.29199207,-0.22408205,-0.36769545,-0.15878356,-0.25668007,-0.13992639,-0.24145396,-0.38702834,-0.25221583,-0.5807893,-0.24647668,-0.16638029,-0.310579,-0.28549278,-0.39729124,-0.10600624,-0.265983,-0.1284754,0.0028239824,-0.3849818,test,823.57434,1
4157,-0.26500353,-0.17768887,-0.14948326,-0.063704215,-0.2263305,-0.1252651,-0.107847326,-0.2554577,-0.1539104,-0.2568468,-0.21695721,-0.12243412,-0.23943768,-0.042523842,-0.3094513,-0.36985278,-0.23887382,-0.15886909,-0.3684646,-0.082077496,-0.17417687,-0.13025671,-0.09744082,-0.25510624,-0.1442507,-0.22849739,-0.28554708,-0.22247708,-0.3695197,-0.16003756,-0.25744537,-0.13664721,-0.23918897,-0.3834865,-0.24897593,-0.580194,-0.24615486,-0.16872694,-0.3094666,-0.28575698,-0.39828712,-0.101325564,-0.25747955,-0.1337606,0.0020752586,-0.38489634,test,823.77246,1
4158,-0.26845434,-0.18536903,-0.15108651,-0.06698723,-0.22777592,-0.1276351,-0.10865595,-0.25480545,-0.15347022,-0.26178592,-0.2194739,-0.12420416,-0.24210225,-0.042524192,-0.31300598,-0.37198317,-0.24223031,-0.1572916,-0.36411324,-0.07879895,-0.17878681,-0.12914574,-0.095143095,-0.25359312,-0.14298543,-0.22429624,-0.28337732,-0.22202858,-0.37441403,-0.15939154,-0.25695914,-0.13699903,-0.2395595,-0.3877862,-0.25289425,-0.5881164,-0.24371164,-0.16646284,-0.30506292,-0.28063095,-0.4032786,-0.10051031,-0.25534523,-0.13312046,-0.0019898154,-0.3903199,test,823.97064,1
4159,-0.2748312,-0.18984672,-0.14945911,-0.067895934,-0.2257258,-0.13060568,-0.11324011,-0.25305665,-0.15229267,-0.25814995,-0.21928306,-0.12267729,-0.24021578,-0.04777283,-0.31359458,-0.3769139,-0.24554454,-0.14897795,-0.36069465,-0.07351135,-0.17334826,-0.13233837,-0.09702209,-0.25438142,-0.13949773,-0.22042482,-0.27710247,-0.22392459,-0.37993973,-0.15687045,-0.25584182,-0.13697256,-0.2372732,-0.38989285,-0.2528412,-0.5895939,-0.24276082,-0.16879219,-0.30703336,-0.28282142,-0.40621167,-0.095336914,-0.2525021,-0.1336353,-0.009273121,-0.3854885,test,824.1688,1
4160,-0.27690107,-0.19265236,-0.1540242,-0.06032811,-0.2309864,-0.13473004,-0.11276945,-0.25323784,-0.15390313,-0.25879973,-0.21226808,-0.12367404,-0.23844679,-0.046149973,-0.31275088,-0.37486422,-0.2467431,-0.14947888,-0.366104,-0.073216766,-0.17856134,-0.12885404,-0.099754944,-0.24568382,-0.13696742,-0.22033149,-0.27849305,-0.22088489,-0.38418627,-0.15842557,-0.254701,-0.14134802,-0.23763122,-0.38999325,-0.25804222,-0.5875844,-0.2436459,-0.1650249,-0.30761766,-0.2806899,-0.4002862,-0.09608108,-0.2531203,-0.13546161,-0.009400006,-0.3869241,test,824.36694,1
4161,-0.2761177,-0.19798827,-0.14973514,-0.06294305,-0.22942446,-0.1332639,-0.11602372,-0.25021285,-0.15754858,-0.26249778,-0.21673633,-0.123238884,-0.2385255,-0.047605526,-0.31151092,-0.37454277,-0.24576184,-0.14811575,-0.36472762,-0.07359638,-0.17626962,-0.13155486,-0.10009761,-0.2492204,-0.13788846,-0.2194764,-0.28136027,-0.21944714,-0.37991744,-0.15499702,-0.25799397,-0.13751106,-0.23584574,-0.39037424,-0.2608341,-0.5884469,-0.24567372,-0.16668987,-0.30850345,-0.28417027,-0.40171218,-0.09514211,-0.25288397,-0.1334353,-0.009060273,-0.38871706,test,824.5651,1
4162,-0.27322823,-0.19222003,-0.15060636,-0.062672324,-0.23360322,-0.13334195,-0.11745831,-0.25021666,-0.15920323,-0.2664103,-0.21650714,-0.12821513,-0.24041916,-0.042556766,-0.3152505,-0.37244153,-0.24506131,-0.15030804,-0.36944824,-0.075010955,-0.1838893,-0.13181192,-0.09892435,-0.25582942,-0.14642736,-0.22368002,-0.28387272,-0.22348845,-0.37780088,-0.16200256,-0.25799957,-0.14291224,-0.24013564,-0.3896125,-0.26079822,-0.59462947,-0.25044006,-0.16175322,-0.30999288,-0.2831989,-0.40171653,-0.10168608,-0.25747374,-0.13758971,-0.0059238,-0.39158964,test,824.7633,1
